StudyTime,PastFailures,Absences,PreviousScores,PerformanceLevel
10,0,2,85,High
5,1,5,65,Medium
2,3,10,40,Low
8,0,3,78,High
6,2,6,60,Medium
1,4,12,30,Low
9,0,1,88,High
7,1,4,70,Medium
4,2,8,50,Low
3,3,9,45,Low
11,0,0,92,High
5,1,7,63,Medium
12,0,1,95,High
6,2,5,58,Medium
8,1,3,80,High
2,4,11,35,Low
7,0,2,82,High
9,1,5,75,Medium
4,3,7,55,Low
10,0,1,90,High
3,2,9,48,Low
5,1,6,67,Medium
6,0,4,79,High
8,2,3,74,Medium
7,1,5,72,Medium
12,0,0,96,High
2,4,10,37,Low
9,0,2,85,High
4,3,8,50,Low
10,1,2,88,High
5,2,6,65,Medium
6,0,3,80,High
1,4,11,30,Low
8,1,4,78,High
7,2,5,70,Medium
3,3,9,45,Low
11,0,1,94,High
5,1,7,60,Medium
12,0,0,97,High
6,2,5,58,Medium
9,0,1,86,High
2,4,12,33,Low
10,0,2,91,High
4,3,7,55,Low
8,1,3,75,Medium
7,2,4,71,Medium
1,4,11,32,Low
11,0,0,93,High
5,1,6,68,Medium
3,3,8,46,Low
6,1,3,77,Medium
9,0,2,84,Low
2,3,10,38,Medium
7,1,5,73,Medium
12,0,0,98,High
4,3,8,52,Low
10,0,1,89,High
5,2,7,66,Medium
8,0,4,79,High
1,4,12,31,Low
9,1,3,76,Medium
6,2,6,61,Medium
3,3,9,44,Low
11,0,1,95,High
7,0,2,83,High
4,2,7,53,Low
6,1,4,74,Medium
9,0,3,81,High
2,3,11,36,Low
8,1,5,72,Medium
10,0,1,87,High
5,2,6,64,Medium
3,3,8,47,Low
12,0,0,99,High
1,4,13,29,Low
